step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
2662,H,1,methanol,ammonia,0.415835,0.346521,-1.471952,0.00200851,mol3_ammonia_1156_s_ammonia_15,mol3_ammonia_1156_s_ammonia_155,-115.6846433,-115.6740339,-0.008812746,-0.01060942,-115.6758306,-0.001796674
2663,C,6,methanol,ammonia,-0.05367,-0.03985,0.32682,-0.00039663,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_250,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2663,O,8,methanol,ammonia,-0.253878,-0.175218,-1.043615,0.00421533,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_251,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2663,H,1,methanol,ammonia,-0.843327,-0.681806,0.804768,0.003749,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_252,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2663,H,1,methanol,ammonia,0.906569,-0.431018,0.775293,-0.0038899,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_253,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2663,H,1,methanol,ammonia,-0.18401,0.969096,0.620316,-0.00347369,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_254,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2663,H,1,methanol,ammonia,0.415835,0.346521,-1.471952,0.00137722,mol3_ammonia_1156_s_ammonia_25,mol3_ammonia_1156_s_ammonia_255,-115.6852054,-115.6740339,-0.009304824,-0.01117147,-115.6759006,-0.001866646
2665,C,6,methanol,ammonia,-0.0598,-0.05412,0.32737,0.00024209,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_150,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2665,O,8,methanol,ammonia,-0.269004,-0.191313,-1.04205,0.00400876,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_151,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2665,H,1,methanol,ammonia,-0.806953,-0.645711,0.789953,0.00443336,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_152,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2665,H,1,methanol,ammonia,0.892049,-0.437476,0.769209,-0.00273098,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_153,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2665,H,1,methanol,ammonia,-0.174927,0.986623,0.612675,-0.00305206,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_154,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2665,H,1,methanol,ammonia,0.398392,0.349977,-1.484415,0.00118505,mol3_ammonia_1159_s_ammonia_15,mol3_ammonia_1159_s_ammonia_155,-115.6853839,-115.6750489,-0.008712064,-0.01033495,-115.6766718,-0.001622886
2666,C,6,methanol,ammonia,-0.0598,-0.05412,0.32737,-0.00061776,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_250,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2666,O,8,methanol,ammonia,-0.269004,-0.191313,-1.04205,0.00343318,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_251,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2666,H,1,methanol,ammonia,-0.806953,-0.645711,0.789953,0.00363963,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_252,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2666,H,1,methanol,ammonia,0.892049,-0.437476,0.769209,-0.00400693,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_253,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2666,H,1,methanol,ammonia,-0.174927,0.986623,0.612675,-0.00376023,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_254,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2666,H,1,methanol,ammonia,0.398392,0.349977,-1.484415,0.00057685,mol3_ammonia_1159_s_ammonia_25,mol3_ammonia_1159_s_ammonia_255,-115.6860472,-115.6750489,-0.009305024,-0.01099832,-115.6767422,-0.001693296
2668,C,6,methanol,ammonia,-0.00247,-0.06033,0.36077,-0.00372521,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_150,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2668,O,8,methanol,ammonia,-0.324372,-0.250341,-1.038792,-0.00417699,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_151,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2668,H,1,methanol,ammonia,-0.832392,-0.538981,0.991898,0.00135278,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_152,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2668,H,1,methanol,ammonia,0.907069,-0.581514,0.579873,-0.0048374,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_153,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2668,H,1,methanol,ammonia,0.109357,1.009614,0.660293,-0.00612423,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_154,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2668,H,1,methanol,ammonia,0.145977,0.418851,-1.52956,-0.00660171,mol3_ammonia_1192_s_ammonia_15,mol3_ammonia_1192_s_ammonia_155,-115.678919,-115.6739297,-0.004464025,-0.00498927,-115.6744549,-0.000525246
2669,C,6,methanol,ammonia,-0.00247,-0.06033,0.36077,-0.00392115,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_250,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2669,O,8,methanol,ammonia,-0.324372,-0.250341,-1.038792,-0.00402528,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_251,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2669,H,1,methanol,ammonia,-0.832392,-0.538981,0.991898,0.00120647,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_252,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2669,H,1,methanol,ammonia,0.907069,-0.581514,0.579873,-0.00536035,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_253,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2669,H,1,methanol,ammonia,0.109357,1.009614,0.660293,-0.0062877,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_254,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2669,H,1,methanol,ammonia,0.145977,0.418851,-1.52956,-0.0063752,mol3_ammonia_1192_s_ammonia_25,mol3_ammonia_1192_s_ammonia_255,-115.6822415,-115.6739297,-0.007734526,-0.0083118,-115.674507,-0.000577274
2671,C,6,methanol,ammonia,0.03315,-0.08578,0.34532,-0.00268635,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_150,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2671,O,8,methanol,ammonia,-0.405126,-0.280992,-0.95449,-0.00632335,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_151,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2671,H,1,methanol,ammonia,-0.765601,-0.349184,0.995486,0.00105641,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_152,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2671,H,1,methanol,ammonia,0.996394,-0.649663,0.566899,-0.00388795,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_153,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2671,H,1,methanol,ammonia,0.206799,0.975684,0.553261,-0.00274348,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_154,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2671,H,1,methanol,ammonia,-0.07889,0.399833,-1.505714,-0.00843786,mol3_ammonia_1225_s_ammonia_15,mol3_ammonia_1225_s_ammonia_155,-115.6737594,-115.6731973,-0.000853113,-0.0005621,-115.6729062,0.000291013
2672,C,6,methanol,ammonia,0.03315,-0.08578,0.34532,-0.00191577,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_250,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2672,O,8,methanol,ammonia,-0.405126,-0.280992,-0.95449,-0.00529955,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_251,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2672,H,1,methanol,ammonia,-0.765601,-0.349184,0.995486,0.00180533,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_252,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2672,H,1,methanol,ammonia,0.996394,-0.649663,0.566899,-0.00326568,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_253,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2672,H,1,methanol,ammonia,0.206799,0.975684,0.553261,-0.00199175,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_254,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2672,H,1,methanol,ammonia,-0.07889,0.399833,-1.505714,-0.0073076,mol3_ammonia_1225_s_ammonia_25,mol3_ammonia_1225_s_ammonia_255,-115.6771276,-115.6731973,-0.004208886,-0.00393034,-115.6729187,0.000278546
2674,C,6,methanol,ammonia,0.03998,-0.02807,0.3468,0.00095134,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_150,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2674,O,8,methanol,ammonia,-0.472698,-0.268064,-0.954032,-0.00038297,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_151,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2674,H,1,methanol,ammonia,-0.692597,-0.395684,1.135527,0.00222468,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_152,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2674,H,1,methanol,ammonia,0.954579,-0.706142,0.48328,-0.0020229,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_153,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2674,H,1,methanol,ammonia,0.338271,0.978676,0.541183,0.0007998,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_154,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2674,H,1,methanol,ammonia,-0.147482,0.41192,-1.531142,-0.00187181,mol3_ammonia_1243_s_ammonia_15,mol3_ammonia_1243_s_ammonia_155,-115.673739,-115.6724702,-0.000934863,-0.00126881,-115.6728041,-0.000333947
2675,C,6,methanol,ammonia,0.03998,-0.02807,0.3468,0.00344638,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_250,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2675,O,8,methanol,ammonia,-0.472698,-0.268064,-0.954032,0.00315077,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_251,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2675,H,1,methanol,ammonia,-0.692597,-0.395684,1.135527,0.00443934,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_252,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2675,H,1,methanol,ammonia,0.954579,-0.706142,0.48328,0.0001437,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_253,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2675,H,1,methanol,ammonia,0.338271,0.978676,0.541183,0.00310492,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_254,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2675,H,1,methanol,ammonia,-0.147482,0.41192,-1.531142,0.00213392,mol3_ammonia_1243_s_ammonia_25,mol3_ammonia_1243_s_ammonia_255,-115.6775154,-115.6724702,-0.004667327,-0.00504525,-115.6728481,-0.000377923
2677,C,6,methanol,ammonia,0.037,-0.0281,0.34943,0.00107136,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_150,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2677,O,8,methanol,ammonia,-0.48358,-0.271138,-0.961649,-1.67E-05,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_151,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2677,H,1,methanol,ammonia,-0.685911,-0.395684,1.117858,0.00221602,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_152,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2677,H,1,methanol,ammonia,0.95257,-0.714302,0.488206,-0.00188738,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_153,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2677,H,1,methanol,ammonia,0.343245,0.979444,0.54248,0.00088576,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_154,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2677,H,1,methanol,ammonia,-0.148842,0.408377,-1.539498,-0.00136729,mol3_ammonia_1244_s_ammonia_15,mol3_ammonia_1244_s_ammonia_155,-115.6740757,-115.6728407,-0.000897227,-0.00123502,-115.6731785,-0.000337793
2678,C,6,methanol,ammonia,0.037,-0.0281,0.34943,0.00359314,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_250,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2678,O,8,methanol,ammonia,-0.48358,-0.271138,-0.961649,0.00354166,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_251,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2678,H,1,methanol,ammonia,-0.685911,-0.395684,1.117858,0.00446049,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_252,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2678,H,1,methanol,ammonia,0.95257,-0.714302,0.488206,0.00031238,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_253,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2678,H,1,methanol,ammonia,0.343245,0.979444,0.54248,0.0032213,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_254,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2678,H,1,methanol,ammonia,-0.148842,0.408377,-1.539498,0.00266981,mol3_ammonia_1244_s_ammonia_25,mol3_ammonia_1244_s_ammonia_255,-115.6778714,-115.6728407,-0.004647057,-0.00503073,-115.6732243,-0.000383673
2680,C,6,methanol,ammonia,0.08748,-0.0556,0.33947,0.00198579,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_150,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2680,O,8,methanol,ammonia,-0.544377,-0.29108,-0.940454,0.00185751,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_151,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2680,H,1,methanol,ammonia,-0.694532,-0.339862,1.149564,0.00386223,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_152,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2680,H,1,methanol,ammonia,1.0131,-0.66235,0.499415,-0.00027159,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_153,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2680,H,1,methanol,ammonia,0.345065,0.982561,0.499383,0.00201749,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_154,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2680,H,1,methanol,ammonia,-0.16971,0.356173,-1.530529,0.00178426,mol3_ammonia_1262_s_ammonia_15,mol3_ammonia_1262_s_ammonia_155,-115.6741959,-115.6732015,-0.001095809,-0.00099438,-115.6731,0.000101429
2681,C,6,methanol,ammonia,0.08748,-0.0556,0.33947,0.00512264,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_250,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2681,O,8,methanol,ammonia,-0.544377,-0.29108,-0.940454,0.00594505,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_251,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2681,H,1,methanol,ammonia,-0.694532,-0.339862,1.149564,0.00633892,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_252,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2681,H,1,methanol,ammonia,1.0131,-0.66235,0.499415,0.0028124,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_253,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2681,H,1,methanol,ammonia,0.345065,0.982561,0.499383,0.00508262,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_254,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2681,H,1,methanol,ammonia,-0.16971,0.356173,-1.530529,0.00648271,mol3_ammonia_1262_s_ammonia_25,mol3_ammonia_1262_s_ammonia_255,-115.6775405,-115.6732015,-0.004458695,-0.00433898,-115.6730818,0.000119715
2683,C,6,methanol,ammonia,0.07888,-0.07112,0.3566,0.00231762,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_150,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2683,O,8,methanol,ammonia,-0.581375,-0.299237,-0.913607,0.00278656,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_151,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2683,H,1,methanol,ammonia,-0.653038,-0.295828,1.096331,0.00392448,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_152,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2683,H,1,methanol,ammonia,1.045311,-0.676455,0.498307,3.71E-05,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_153,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2683,H,1,methanol,ammonia,0.30484,0.987796,0.485202,0.00248196,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_154,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2683,H,1,methanol,ammonia,-0.177185,0.337503,-1.554226,0.00274483,mol3_ammonia_1268_s_ammonia_15,mol3_ammonia_1268_s_ammonia_155,-115.6741565,-115.6730552,-0.001085695,-0.0011013,-115.6730708,-1.56E-05
2684,C,6,methanol,ammonia,0.07888,-0.07112,0.3566,0.00565617,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_250,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2684,O,8,methanol,ammonia,-0.581375,-0.299237,-0.913607,0.00703431,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_251,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2684,H,1,methanol,ammonia,-0.653038,-0.295828,1.096331,0.00664493,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_252,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2684,H,1,methanol,ammonia,1.045311,-0.676455,0.498307,0.00341815,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_253,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2684,H,1,methanol,ammonia,0.30484,0.987796,0.485202,0.00571931,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_254,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2684,H,1,methanol,ammonia,-0.177185,0.337503,-1.554226,0.00764131,mol3_ammonia_1268_s_ammonia_25,mol3_ammonia_1268_s_ammonia_255,-115.6772276,-115.6730552,-0.004179267,-0.00417241,-115.6730484,6.86E-06
2686,C,6,methanol,ammonia,0.10098,-0.07342,0.34763,0.00254088,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_150,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2686,O,8,methanol,ammonia,-0.59035,-0.284343,-0.871457,0.00466299,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_151,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2686,H,1,methanol,ammonia,-0.61919,-0.299516,1.138602,0.00393766,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_152,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2686,H,1,methanol,ammonia,0.999486,-0.625705,0.458389,0.00055078,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_153,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2686,H,1,methanol,ammonia,0.314159,1.026237,0.454907,0.00228789,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_154,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2686,H,1,methanol,ammonia,-0.189195,0.262964,-1.532993,0.00412708,mol3_ammonia_1277_s_ammonia_15,mol3_ammonia_1277_s_ammonia_155,-115.6764741,-115.674913,-0.000877257,-0.00156103,-115.6755968,-0.000683773
2687,C,6,methanol,ammonia,0.10098,-0.07342,0.34763,0.00593498,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_250,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2687,O,8,methanol,ammonia,-0.59035,-0.284343,-0.871457,0.00888054,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_251,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2687,H,1,methanol,ammonia,-0.61919,-0.299516,1.138602,0.00668744,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_252,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2687,H,1,methanol,ammonia,0.999486,-0.625705,0.458389,0.00402915,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_253,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2687,H,1,methanol,ammonia,0.314159,1.026237,0.454907,0.00557695,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_254,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2687,H,1,methanol,ammonia,-0.189195,0.262964,-1.532993,0.00902629,mol3_ammonia_1277_s_ammonia_25,mol3_ammonia_1277_s_ammonia_255,-115.6796327,-115.674913,-0.004105257,-0.00471966,-115.6755274,-0.000614403
2689,C,6,methanol,ammonia,0.09978,-0.05233,0.33657,0.00242205,mol3_ammonia_1281_s_ammonia_15,mol3_ammonia_1281_s_ammonia_150,-115.6759592,-115.6742781,-0.000895585,-0.00168108,-115.6750636,-0.000785495
2689,O,8,methanol,ammonia,-0.601262,-0.266207,-0.853933,0.00464447,mol3_ammonia_1281_s_ammonia_15,mol3_ammonia_1281_s_ammonia_151,-115.6759592,-115.6742781,-0.000895585,-0.00168108,-115.6750636,-0.000785495
2689,H,1,methanol,ammonia,-0.631954,-0.319522,1.195973,0.00410966,mol3_ammonia_1281_s_ammonia_15,mol3_ammonia_1281_s_ammonia_152,-115.6759592,-115.6742781,-0.000895585,-0.00168108,-115.6750636,-0.000785495
2689,H,1,methanol,ammonia,0.996357,-0.637734,0.425748,0.00056262,mol3_ammonia_1281_s_ammonia_15,mol3_ammonia_1281_s_ammonia_153,-115.6759592,-115.6742781,-0.000895585,-0.00168108,-115.6750636,-0.000785495
